192.168.65.1 - - [10/Aug/2024:07:31:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 11 "http://localhost:8080/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:48 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.1" 200 64236 "http://localhost:8080/wp-admin/upload.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 58 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:49 +0000] "GET /wp-admin/post.php?post=2&action=edit HTTP/1.1" 200 741300 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:50 +0000] "OPTIONS /index.php?rest_route=%2Fwp%2Fv2%2Fsettings&_locale=user HTTP/1.1" 200 9973 "http://localhost:8080/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:50 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fblock-patterns%2Fcategories&_locale=user HTTP/1.1" 200 2219 "http://localhost:8080/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:50 +0000] "GET /index.php?rest_route=%2F&_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 197 "http://localhost:8080/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:50 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftypes&context=view&_locale=user HTTP/1.1" 200 6014 "http://localhost:8080/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:50 +0000] "OPTIONS /index.php?rest_route=%2Fwp%2Fv2%2Fsettings&_locale=user HTTP/1.1" 200 9973 "http://localhost:8080/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:50 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftemplates%2Flookup&slug=page-sample-page&_locale=user HTTP/1.1" 200 2438 "http://localhost:8080/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:50 +0000] "OPTIONS /index.php?rest_route=%2Fwp%2Fv2%2Fpages%2F2&_locale=user HTTP/1.1" 200 20843 "http://localhost:8080/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:50 +0000] "GET /index.php?rest_route=/wp/v2/wp_pattern_category&context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.1" 200 12 "http://localhost:8080/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:50 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fusers&context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.1" 200 36 "http://localhost:8080/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:50 +0000] "GET /index.php?rest_route=/wp/v2/taxonomies&context=edit&per_page=100&_locale=user HTTP/1.1" 200 13608 "http://localhost:8080/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:50 +0000] "GET /index.php?rest_route=%2F&_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 197 "http://localhost:8080/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:50 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fsettings&_locale=user HTTP/1.1" 200 443 "http://localhost:8080/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:50 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fusers%2F1&context=view&_fields=id%2Cname&_locale=user HTTP/1.1" 200 34 "http://localhost:8080/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:50 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftemplates%2Ftwentytwentyfour%2F%2Fpage&context=edit&_locale=user HTTP/1.1" 200 2456 "http://localhost:8080/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:50 +0000] "GET /index.php?rest_route=/wp/v2/blocks&context=edit&per_page=100&_locale=user HTTP/1.1" 200 12 "http://localhost:8080/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:54 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fblock-patterns%2Fpatterns&_locale=user HTTP/1.1" 200 482440 "http://localhost:8080/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:58 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 11 "http://localhost:8080/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:58 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.1" 200 64236 "http://localhost:8080/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:31:58 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 58 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:00 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.1" 200 731303 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:00 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fblock-patterns%2Fcategories&_locale=user HTTP/1.1" 200 2219 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /index.php?rest_route=%2F&_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 197 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /index.php?rest_route=/wp/v2/blocks&context=edit&per_page=100&_locale=user HTTP/1.1" 200 12 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "OPTIONS /index.php?rest_route=%2Fwp%2Fv2%2Fsettings&_locale=user HTTP/1.1" 200 9973 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftemplates%2Flookup&slug=page&_locale=user HTTP/1.1" 200 2438 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftypes&context=view&_locale=user HTTP/1.1" 200 6014 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fblock-patterns%2Fpatterns&_locale=user HTTP/1.1" 200 482440 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "OPTIONS /index.php?rest_route=%2Fwp%2Fv2%2Fsettings&_locale=user HTTP/1.1" 200 9973 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "OPTIONS /index.php?rest_route=%2Fwp%2Fv2%2Fpages%2F7&_locale=user HTTP/1.1" 200 20843 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /index.php?rest_route=/wp/v2/wp_pattern_category&context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.1" 200 12 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fusers&context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.1" 200 36 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /index.php?rest_route=/wp/v2/taxonomies&context=edit&per_page=100&_locale=user HTTP/1.1" 200 13608 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /index.php?rest_route=%2F&_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 197 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftemplates%2Ftwentytwentyfour%2F%2Fpage&context=edit&_locale=user HTTP/1.1" 200 2456 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fsettings&_locale=user HTTP/1.1" 200 443 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fusers%2F1&context=view&_fields=id%2Cname&_locale=user HTTP/1.1" 200 34 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /wp-content/themes/twentytwentyfour/assets/images/abstract-geometric-art.webp HTTP/1.1" 200 100774 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /wp-content/themes/twentytwentyfour/assets/images/museum.webp HTTP/1.1" 200 123690 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /wp-content/themes/twentytwentyfour/assets/images/icon-message.webp HTTP/1.1" 200 1258 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /wp-content/themes/twentytwentyfour/assets/images/building-exterior.webp HTTP/1.1" 200 199724 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /wp-content/themes/twentytwentyfour/assets/images/tourist-and-building.webp HTTP/1.1" 200 66482 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /wp-content/themes/twentytwentyfour/assets/images/windows.webp HTTP/1.1" 200 126244 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /wp-content/themes/twentytwentyfour/assets/images/art-gallery.webp HTTP/1.1" 200 118230 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fposts&context=edit&offset=3&order=desc&orderby=date&per_page=3&sticky=false&_locale=user HTTP/1.1" 200 12 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /wp-content/themes/twentytwentyfour/assets/images/hotel-facade.webp HTTP/1.1" 200 82374 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /wp-content/themes/twentytwentyfour/assets/images/angular-roof.webp HTTP/1.1" 200 83964 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fposts&context=edit&offset=0&order=desc&orderby=date&per_page=3&_locale=user HTTP/1.1" 200 4237 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fposts&context=edit&offset=0&order=desc&orderby=date&per_page=10&_locale=user HTTP/1.1" 200 4237 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fposts&context=edit&offset=9&order=desc&orderby=date&per_page=3&sticky=false&_locale=user HTTP/1.1" 200 12 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fposts&context=edit&offset=6&order=desc&orderby=date&per_page=3&sticky=false&_locale=user HTTP/1.1" 200 12 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:01 +0000] "GET /wp-content/themes/twentytwentyfour/assets/images/green-staircase.webp HTTP/1.1" 200 249360 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:02 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftypes%2Fpost&context=edit&_locale=user HTTP/1.1" 200 4988 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:02 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftemplate-parts%2Ftwentytwentyfour%2F%2Fpost-meta&context=edit&_locale=user HTTP/1.1" 200 1985 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:02 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftaxonomies%2Fcategory&context=edit&_locale=user HTTP/1.1" 200 3422 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:02 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fusers%2F1&context=edit&_locale=user HTTP/1.1" 200 2305 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:02 +0000] "GET /index.php?rest_route=/wp/v2/categories&context=view&post=1&per_page=100&_locale=user HTTP/1.1" 200 720 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:06 +0000] "OPTIONS /index.php?rest_route=%2Fwp%2Fv2%2Fposts%2F1&_locale=user HTTP/1.1" 200 25294 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:32:17 +0000] "GET /wp-content/themes/twentytwentyfour/assets/images/building-exterior.webp? HTTP/1.1" 200 199724 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:01 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 109 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:01 +0000] "POST /index.php?rest_route=%2Fwp%2Fv2%2Fpages%2F7%2Fautosaves&_locale=user HTTP/1.1" 200 36964 "http://localhost:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 11 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:39 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.1" 200 67608 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 58 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "GET /wp-admin/post.php?post=7&action=edit HTTP/1.1" 200 767499 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fblock-patterns%2Fcategories&_locale=user HTTP/1.1" 200 2219 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "GET /index.php?rest_route=%2F&_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 197 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "OPTIONS /index.php?rest_route=%2Fwp%2Fv2%2Fsettings&_locale=user HTTP/1.1" 200 9973 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
